"ID","Strain","Counts","total_counts","rel_counts","bac_copies","bac_copies_raw","Ct_Mean_bac","Ct_SD_bac","abs_counts_org","limit_passed","Type","Experiment","Plate","CommunityCombo","Treatment","Notes","present","spec_name","spec_name_uniq","Treatment_simp","total_reads","sample_geq","abs_counts","geq_passed","arrival","arrival_comm","dropout_type"
"3-11_3","ESL0820",0,891,0,4054864015.0806,3003602.97413378,14.9596357345581,0.0265961289405823,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium apousia","Bifidobacterium apousia (ESL0820)","AmB",891,4550913.59717239,1,"0","second","secondm7","Different genus"
"3-11_3","ESL0170",0,891,0,4054864015.0806,3003602.97413378,14.9596357345581,0.0265961289405823,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0170)","AmB",891,4550913.59717239,1,"0","second","secondm7","Different genus"
"3-11_3","ESL0198",0,891,0,4054864015.0806,3003602.97413378,14.9596357345581,0.0265961289405823,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0198)","AmB",891,4550913.59717239,1,"0","second","secondm7","Different genus"
"3-11_3","ESL0199",6,891,0.00673400673400673,4054864015.0806,3003602.97413378,14.9596357345581,0.0265961289405823,27305481.5830343,"Yes","bee","3","6","m7","Am7-B1","","1","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0199)","AmB",891,4550913.59717239,27305481.5830343,"1","second","secondm7","Different genus"
"3-11_3","ESL0819",0,891,0,4054864015.0806,3003602.97413378,14.9596357345581,0.0265961289405823,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0819)","AmB",891,4550913.59717239,1,"0","second","secondm7","Different genus"
"3-11_3","ESL0394",45,891,0.0505050505050505,4054864015.0806,3003602.97413378,14.9596357345581,0.0265961289405823,204791111.872758,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0394)","AmB",891,4550913.59717239,204791111.872758,"1","second","secondm7","Same genus"
"3-11_3","ESL0263",79,891,0.0886644219977553,4054864015.0806,3003602.97413378,14.9596357345581,0.0265961289405823,359522174.176619,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus apis","Lactobacillus apis (ESL0263)","AmB",891,4550913.59717239,359522174.176619,"1","second","secondm7","Conspecific"
"3-11_3","ESL0835",0,891,0,4054864015.0806,3003602.97413378,14.9596357345581,0.0265961289405823,0,"Yes","bee","3","6","m7","Am7-B1","","0","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0835)","AmB",891,4550913.59717239,1,"0","second","secondm7","Same genus"
"3-11_3","ESL0350",4,891,0.00448933782267116,4054864015.0806,3003602.97413378,14.9596357345581,0.0265961289405823,18203654.3886896,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0350)","AmB",891,4550913.59717239,18203654.3886896,"1","second","secondm7","Same genus"
"3-11_3","ESL0261",0,891,0,4054864015.0806,3003602.97413378,14.9596357345581,0.0265961289405823,0,"Yes","bee","3","6","m7","Am7-B1","","0","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0261)","AmB",891,4550913.59717239,1,"0","second","secondm7","Same genus"
"3-11_4","ESL0820",0,665,0,4730432615.8204,3504024.15986696,14.7325315475464,0.0265575628727674,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium apousia","Bifidobacterium apousia (ESL0820)","AmB",665,7113432.50499308,1,"0","second","secondm7","Different genus"
"3-11_4","ESL0170",0,665,0,4730432615.8204,3504024.15986696,14.7325315475464,0.0265575628727674,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0170)","AmB",665,7113432.50499308,1,"0","second","secondm7","Different genus"
"3-11_4","ESL0198",0,665,0,4730432615.8204,3504024.15986696,14.7325315475464,0.0265575628727674,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0198)","AmB",665,7113432.50499308,1,"0","second","secondm7","Different genus"
"3-11_4","ESL0199",0,665,0,4730432615.8204,3504024.15986696,14.7325315475464,0.0265575628727674,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0199)","AmB",665,7113432.50499308,1,"0","second","secondm7","Different genus"
"3-11_4","ESL0819",0,665,0,4730432615.8204,3504024.15986696,14.7325315475464,0.0265575628727674,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0819)","AmB",665,7113432.50499308,1,"0","second","secondm7","Different genus"
"3-11_4","ESL0394",32,665,0.0481203007518797,4730432615.8204,3504024.15986696,14.7325315475464,0.0265575628727674,227629840.159779,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0394)","AmB",665,7113432.50499308,227629840.159779,"1","second","secondm7","Same genus"
"3-11_4","ESL0263",26,665,0.0390977443609023,4730432615.8204,3504024.15986696,14.7325315475464,0.0265575628727674,184949245.12982,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus apis","Lactobacillus apis (ESL0263)","AmB",665,7113432.50499308,184949245.12982,"1","second","secondm7","Conspecific"
"3-11_4","ESL0835",0,665,0,4730432615.8204,3504024.15986696,14.7325315475464,0.0265575628727674,0,"Yes","bee","3","6","m7","Am7-B1","","0","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0835)","AmB",665,7113432.50499308,1,"0","second","secondm7","Same genus"
"3-11_4","ESL0350",61,665,0.0917293233082707,4730432615.8204,3504024.15986696,14.7325315475464,0.0265575628727674,433919382.804578,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0350)","AmB",665,7113432.50499308,433919382.804578,"1","second","secondm7","Same genus"
"3-11_4","ESL0261",0,665,0,4730432615.8204,3504024.15986696,14.7325315475464,0.0265575628727674,0,"Yes","bee","3","6","m7","Am7-B1","","0","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0261)","AmB",665,7113432.50499308,1,"0","second","secondm7","Same genus"
"3-11_5","ESL0820",0,1068,0,8357811245.33489,6190971.29284066,13.893702507019,0.470361679792404,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium apousia","Bifidobacterium apousia (ESL0820)","AmB",1068,7825665.9600514,1,"0","second","secondm7","Different genus"
"3-11_5","ESL0170",0,1068,0,8357811245.33489,6190971.29284066,13.893702507019,0.470361679792404,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0170)","AmB",1068,7825665.9600514,1,"0","second","secondm7","Different genus"
"3-11_5","ESL0198",0,1068,0,8357811245.33489,6190971.29284066,13.893702507019,0.470361679792404,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0198)","AmB",1068,7825665.9600514,1,"0","second","secondm7","Different genus"
"3-11_5","ESL0199",6,1068,0.00561797752808989,8357811245.33489,6190971.29284066,13.893702507019,0.470361679792404,46953995.7603084,"Yes","bee","3","6","m7","Am7-B1","","1","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0199)","AmB",1068,7825665.9600514,46953995.7603084,"1","second","secondm7","Different genus"
"3-11_5","ESL0819",0,1068,0,8357811245.33489,6190971.29284066,13.893702507019,0.470361679792404,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0819)","AmB",1068,7825665.9600514,1,"0","second","secondm7","Different genus"
"3-11_5","ESL0394",66,1068,0.0617977528089888,8357811245.33489,6190971.29284066,13.893702507019,0.470361679792404,516493953.363392,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0394)","AmB",1068,7825665.9600514,516493953.363392,"1","second","secondm7","Same genus"
"3-11_5","ESL0263",35,1068,0.0327715355805243,8357811245.33489,6190971.29284066,13.893702507019,0.470361679792404,273898308.601799,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus apis","Lactobacillus apis (ESL0263)","AmB",1068,7825665.9600514,273898308.601799,"1","second","secondm7","Conspecific"
"3-11_5","ESL0835",0,1068,0,8357811245.33489,6190971.29284066,13.893702507019,0.470361679792404,0,"Yes","bee","3","6","m7","Am7-B1","","0","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0835)","AmB",1068,7825665.9600514,1,"0","second","secondm7","Same genus"
"3-11_5","ESL0350",122,1068,0.114232209737828,8357811245.33489,6190971.29284066,13.893702507019,0.470361679792404,954731247.12627,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0350)","AmB",1068,7825665.9600514,954731247.12627,"1","second","secondm7","Same genus"
"3-11_5","ESL0261",12,1068,0.0112359550561798,8357811245.33489,6190971.29284066,13.893702507019,0.470361679792404,93907991.5206167,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0261)","AmB",1068,7825665.9600514,93907991.5206167,"1","second","secondm7","Same genus"
"3-11_6","ESL0820",1882,319563,0.0058892925651593,7109169968.50938,5266051.82852547,14.1321716308594,0.0839055776596069,41867981.839996,"Yes","bee","3","6","m7","Am7-B1","","1","Bifidobacterium apousia","Bifidobacterium apousia (ESL0820)","AmB",319563,22246.5365781063,41867981.839996,"1","second","secondm7","Different genus"
"3-11_6","ESL0170",263,319563,0.000822998907883579,7109169968.50938,5266051.82852547,14.1321716308594,0.0839055776596069,5850839.12004195,"Yes","bee","3","6","m7","Am7-B1","","1","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0170)","AmB",319563,22246.5365781063,5850839.12004195,"1","second","secondm7","Different genus"
"3-11_6","ESL0198",1079,319563,0.00337648601371248,7109169968.50938,5266051.82852547,14.1321716308594,0.0839055776596069,24004012.9677767,"Yes","bee","3","6","m7","Am7-B1","","1","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0198)","AmB",319563,22246.5365781063,24004012.9677767,"1","second","secondm7","Different genus"
"3-11_6","ESL0199",595,319563,0.00186191768133357,7109169968.50938,5266051.82852547,14.1321716308594,0.0839055776596069,13236689.2639732,"Yes","bee","3","6","m7","Am7-B1","","1","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0199)","AmB",319563,22246.5365781063,13236689.2639732,"1","second","secondm7","Different genus"
"3-11_6","ESL0819",116,319563,0.000362995716024696,7109169968.50938,5266051.82852547,14.1321716308594,0.0839055776596069,2580598.24306033,"Yes","bee","3","6","m7","Am7-B1","","1","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0819)","AmB",319563,22246.5365781063,2580598.24306033,"1","second","secondm7","Different genus"
"3-11_6","ESL0394",17406,319563,0.0544681330441885,7109169968.50938,5266051.82852547,14.1321716308594,0.0839055776596069,387223215.678518,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0394)","AmB",319563,22246.5365781063,387223215.678518,"1","second","secondm7","Same genus"
"3-11_6","ESL0263",8773,319563,0.0274531156610747,7109169968.50938,5266051.82852547,14.1321716308594,0.0839055776596069,195168865.399726,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus apis","Lactobacillus apis (ESL0263)","AmB",319563,22246.5365781063,195168865.399726,"1","second","secondm7","Conspecific"
"3-11_6","ESL0835",460,319563,0.00143946577044276,7109169968.50938,5266051.82852547,14.1321716308594,0.0839055776596069,10233406.8259289,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0835)","AmB",319563,22246.5365781063,10233406.8259289,"1","second","secondm7","Same genus"
"3-11_6","ESL0350",13830,319563,0.043277851315703,7109169968.50938,5266051.82852547,14.1321716308594,0.0839055776596069,307669600.87521,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0350)","AmB",319563,22246.5365781063,307669600.87521,"1","second","secondm7","Same genus"
"3-11_6","ESL0261",244,319563,0.000763542713017464,7109169968.50938,5266051.82852547,14.1321716308594,0.0839055776596069,5428154.92505793,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0261)","AmB",319563,22246.5365781063,5428154.92505793,"1","second","secondm7","Same genus"
"3-11_7","ESL0820",0,1692,0,7416219441.93057,5493495.88291153,14.0698556900024,0.172493353486061,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium apousia","Bifidobacterium apousia (ESL0820)","AmB",1692,4383108.41721665,1,"0","second","secondm7","Different genus"
"3-11_7","ESL0170",0,1692,0,7416219441.93057,5493495.88291153,14.0698556900024,0.172493353486061,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0170)","AmB",1692,4383108.41721665,1,"0","second","secondm7","Different genus"
"3-11_7","ESL0198",0,1692,0,7416219441.93057,5493495.88291153,14.0698556900024,0.172493353486061,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0198)","AmB",1692,4383108.41721665,1,"0","second","secondm7","Different genus"
"3-11_7","ESL0199",6,1692,0.00354609929078014,7416219441.93057,5493495.88291153,14.0698556900024,0.172493353486061,26298650.5032999,"Yes","bee","3","6","m7","Am7-B1","","1","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0199)","AmB",1692,4383108.41721665,26298650.5032999,"1","second","secondm7","Different genus"
"3-11_7","ESL0819",0,1692,0,7416219441.93057,5493495.88291153,14.0698556900024,0.172493353486061,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0819)","AmB",1692,4383108.41721665,1,"0","second","secondm7","Different genus"
"3-11_7","ESL0394",46,1692,0.0271867612293144,7416219441.93057,5493495.88291153,14.0698556900024,0.172493353486061,201622987.191966,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0394)","AmB",1692,4383108.41721665,201622987.191966,"1","second","secondm7","Same genus"
"3-11_7","ESL0263",106,1692,0.0626477541371158,7416219441.93057,5493495.88291153,14.0698556900024,0.172493353486061,464609492.224965,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus apis","Lactobacillus apis (ESL0263)","AmB",1692,4383108.41721665,464609492.224965,"1","second","secondm7","Conspecific"
"3-11_7","ESL0835",0,1692,0,7416219441.93057,5493495.88291153,14.0698556900024,0.172493353486061,0,"Yes","bee","3","6","m7","Am7-B1","","0","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0835)","AmB",1692,4383108.41721665,1,"0","second","secondm7","Same genus"
"3-11_7","ESL0350",25,1692,0.0147754137115839,7416219441.93057,5493495.88291153,14.0698556900024,0.172493353486061,109577710.430416,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0350)","AmB",1692,4383108.41721665,109577710.430416,"1","second","secondm7","Same genus"
"3-11_7","ESL0261",0,1692,0,7416219441.93057,5493495.88291153,14.0698556900024,0.172493353486061,0,"Yes","bee","3","6","m7","Am7-B1","","0","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0261)","AmB",1692,4383108.41721665,1,"0","second","secondm7","Same genus"
"3-11_8","ESL0820",0,2314,0,12975964054.6239,9611825.22564734,13.2453966140747,0.10164250433445,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium apousia","Bifidobacterium apousia (ESL0820)","AmB",2314,5607590.3433984,1,"0","second","secondm7","Different genus"
"3-11_8","ESL0170",0,2314,0,12975964054.6239,9611825.22564734,13.2453966140747,0.10164250433445,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0170)","AmB",2314,5607590.3433984,1,"0","second","secondm7","Different genus"
"3-11_8","ESL0198",0,2314,0,12975964054.6239,9611825.22564734,13.2453966140747,0.10164250433445,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0198)","AmB",2314,5607590.3433984,1,"0","second","secondm7","Different genus"
"3-11_8","ESL0199",0,2314,0,12975964054.6239,9611825.22564734,13.2453966140747,0.10164250433445,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0199)","AmB",2314,5607590.3433984,1,"0","second","secondm7","Different genus"
"3-11_8","ESL0819",0,2314,0,12975964054.6239,9611825.22564734,13.2453966140747,0.10164250433445,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0819)","AmB",2314,5607590.3433984,1,"0","second","secondm7","Different genus"
"3-11_8","ESL0394",2,2314,0.000864304235090752,12975964054.6239,9611825.22564734,13.2453966140747,0.10164250433445,11215180.6867968,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0394)","AmB",2314,5607590.3433984,11215180.6867968,"1","second","secondm7","Same genus"
"3-11_8","ESL0263",122,2314,0.0527225583405359,12975964054.6239,9611825.22564734,13.2453966140747,0.10164250433445,684126021.894605,"Yes","bee","3","6","m7","Am7-B1","","1","Lactobacillus apis","Lactobacillus apis (ESL0263)","AmB",2314,5607590.3433984,684126021.894605,"1","second","secondm7","Conspecific"
"3-11_8","ESL0835",0,2314,0,12975964054.6239,9611825.22564734,13.2453966140747,0.10164250433445,0,"Yes","bee","3","6","m7","Am7-B1","","0","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0835)","AmB",2314,5607590.3433984,1,"0","second","secondm7","Same genus"
"3-11_8","ESL0350",0,2314,0,12975964054.6239,9611825.22564734,13.2453966140747,0.10164250433445,0,"Yes","bee","3","6","m7","Am7-B1","","0","Lactobacillus melliventris","Lactobacillus melliventris (ESL0350)","AmB",2314,5607590.3433984,1,"0","second","secondm7","Same genus"
"3-11_8","ESL0261",0,2314,0,12975964054.6239,9611825.22564734,13.2453966140747,0.10164250433445,0,"Yes","bee","3","6","m7","Am7-B1","","0","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0261)","AmB",2314,5607590.3433984,1,"0","second","secondm7","Same genus"
"3-11_9","ESL0820",0,997,0,1215328775.34699,900243.537294066,16.7353610992432,0.443177402019501,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium apousia","Bifidobacterium apousia (ESL0820)","AmB",997,1218985.73254462,1,"0","second","secondm7","Different genus"
"3-11_9","ESL0170",0,997,0,1215328775.34699,900243.537294066,16.7353610992432,0.443177402019501,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0170)","AmB",997,1218985.73254462,1,"0","second","secondm7","Different genus"
"3-11_9","ESL0198",0,997,0,1215328775.34699,900243.537294066,16.7353610992432,0.443177402019501,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0198)","AmB",997,1218985.73254462,1,"0","second","secondm7","Different genus"
"3-11_9","ESL0199",0,997,0,1215328775.34699,900243.537294066,16.7353610992432,0.443177402019501,0,"Yes","bee","3","6","m7","Am7-B1","","0","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0199)","AmB",997,1218985.73254462,1,"0","second","secondm7","Different genus"
